"flowInd","flowStat","duration","numHdrs","ethType","srcPort","dstPort","l4Proto","dstPortClassN","numPktsSnt","numPktsRcvd","numBytesSnt","numBytesRcvd","minPktSz","maxPktSz","avePktSize","stdPktSize","maxIAT","aveIAT","stdIAT","pktps","bytps","pktAsm","bytAsm","tcpFStat","ipMindIPID","ipMaxdIPID","ipMinTTL","ipMaxTTL","ipTTLChg","ipToS","ipFlags","tcpISeqN","tcpPSeqCnt","tcpSeqSntBytes","tcpSeqFaultCnt","tcpPAckCnt","tcpFlwLssAckRcvdBytes","tcpAckFaultCnt","tcpBFlgtMx","tcpInitWinSz","tcpAveWinSz","tcpMinWinSz","tcpMaxWinSz","tcpWinSzDwnCnt","tcpWinSzUpCnt","tcpWinSzChgDirCnt","tcpFlags","tcpAnomaly","tcpOptPktCnt","tcpOptCnt","tcpOptions","tcpMSS","tcpWS","tcpTmS","tcpTmER","tcpEcI","tcpUtm","tcpBtm","tcpSSASAATrip","tcpRTTAckTripMin","tcpRTTAckTripMax","tcpRTTAckTripAve","tcpRTTAckTripJitAve","tcpRTTSseqAA","tcpRTTAckJitAve","tcpStatesAFlags","icmpStat","icmpTCcnt","icmpPFindex","connSip","connDip","connSipDip","connSipDprt","connF","connG","connNumPCnt","connNumBCnt","isVPN","isLab"
42,288230376151728128,0,3,2048,61392,53,17,53,1,1,48,37,48,48,48,0,0,0,0,0,0,0,0.1294118,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.005819008,0.005819008,0.005819008,0.005819008,0,0.005819008,0,0,0,0,0,3,1,20,20,6.666667,1,463719,591843516,1,"0"
42,288230376151728128,0,3,2048,53,61392,17,53,1,1,37,48,37,37,37,0,0,0,0,0,0,0,-0.1294118,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.005819008,0,0,0,0,0,1,3,19,19,19,1,30,1378,1,"0"
43,288230376151728128,0,3,2048,51887,53,17,53,1,1,49,38,49,49,49,0,0,0,0,0,0,0,0.1264368,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.006096992,0.006096992,0.006096992,0.006096992,0,0.006096992,0,0,0,0,0,3,1,18,18,6,1,463719,591843516,1,"0"
43,288230376151728128,0,3,2048,53,51887,17,53,1,1,38,49,38,38,38,0,0,0,0,0,0,0,-0.1264368,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.006096992,0,0,0,0,0,1,3,17,17,17,1,30,1378,1,"0"
44,288230376151728128,0,3,2048,53125,53,17,53,1,1,49,38,49,49,49,0,0,0,0,0,0,0,0.1264368,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.003323008,0.003323008,0.003323008,0.003323008,0,0.003323008,0,0,0,0,0,3,1,16,16,5.333333,1,465902,594673612,1,"0"
44,288230376151728128,0,3,2048,53,53125,17,53,1,1,38,49,38,38,38,0,0,0,0,0,0,0,-0.1264368,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.003323008,0,0,0,0,0,1,3,15,15,15,1,30,1378,1,"0"
45,288230376151728128,0,3,2048,64840,53,17,53,1,1,69,58,69,69,69,0,0,0,0,0,0,0,0.08661418,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.003698976,0.003698976,0.003698976,0.003698976,0,0.003698976,0,0,0,0,0,3,1,14,14,4.666667,1,465902,594673612,1,"0"
45,288230376151728128,0,3,2048,53,64840,17,53,1,1,58,69,58,58,58,0,0,0,0,0,0,0,-0.08661418,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.003698976,0,0,0,0,0,1,3,13,13,13,1,30,1378,1,"0"
46,288230376151728128,0,3,2048,58927,53,17,53,1,1,48,37,48,48,48,0,0,0,0,0,0,0,0.1294118,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.003724,0.003724,0.003724,0.003724,0,0.003724,0,0,0,0,0,3,1,12,12,4,1,465902,594673612,1,"0"
46,288230376151728128,0,3,2048,53,58927,17,53,1,1,37,48,37,37,37,0,0,0,0,0,0,0,-0.1294118,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.003724,0,0,0,0,0,1,3,11,11,11,1,30,1378,1,"0"
47,288230376151728128,0,3,2048,53273,53,17,53,1,1,68,57,68,68,68,0,0,0,0,0,0,0,0.088,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.004605024,0.004605024,0.004605024,0.004605024,0,0.004605024,0,0,0,0,0,3,1,10,10,3.333333,1,465902,594673612,1,"0"
47,288230376151728128,0,3,2048,53,53273,17,53,1,1,57,68,57,57,57,0,0,0,0,0,0,0,-0.088,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.004605024,0,0,0,0,0,1,3,9,9,9,1,30,1378,1,"0"
48,288230376151728128,0,3,2048,64288,53,17,53,1,1,49,38,49,49,49,0,0,0,0,0,0,0,0.1264368,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.003118016,0.003118016,0.003118016,0.003118016,0,0.003118016,0,0,0,0,0,3,1,8,8,2.666667,1,568016,725485588,1,"0"
48,288230376151728128,0,3,2048,53,64288,17,53,1,1,38,49,38,38,38,0,0,0,0,0,0,0,-0.1264368,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.003118016,0,0,0,0,0,1,3,7,7,7,1,30,1378,1,"0"
49,288230376151728128,0,3,2048,54179,53,17,53,1,1,49,38,49,49,49,0,0,0,0,0,0,0,0.1264368,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.008428992,0.008428992,0.008428992,0.008428992,0,0.008428992,0,0,0,0,0,3,1,6,6,2,1,569688,727639285,1,"0"
49,288230376151728128,0,3,2048,53,54179,17,53,1,1,38,49,38,38,38,0,0,0,0,0,0,0,-0.1264368,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.008428992,0,0,0,0,0,1,3,5,5,5,1,30,1378,1,"0"
50,288230376151728128,0,3,2048,51041,53,17,53,1,1,69,58,69,69,69,0,0,0,0,0,0,0,0.08661418,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.006758976,0.006758976,0.006758976,0.006758976,0,0.006758976,0,0,0,0,0,3,1,4,4,1.333333,1,576283,736054776,1,"0"
50,288230376151728128,0,3,2048,53,51041,17,53,1,1,58,69,58,58,58,0,0,0,0,0,0,0,-0.08661418,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.006758976,0,0,0,0,0,1,3,3,3,3,1,30,1378,1,"0"
51,288230376151728128,0,3,2048,64839,53,17,53,1,1,69,58,69,69,69,0,0,0,0,0,0,0,0.08661418,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.012448,0.012448,0.012448,0.012448,0,0.012448,0,0,0,0,0,3,1,2,2,0.6666667,1,578107,738391942,1,"0"
51,288230376151728128,0,3,2048,53,64839,17,53,1,1,58,69,58,58,58,0,0,0,0,0,0,0,-0.08661418,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.012448,0,0,0,0,0,1,3,1,1,1,1,30,1378,1,"0"
52,288230376151728128,27.034681,3,2048,27036,27036,17,27036,6,0,573,0,41,150,95.5,44.96632,20.98951,4.50578,6.768904,0.2219371,21.195,1,1,1,1,1,128,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,2,1,2,1,0.5,0.5,175,14405,1,"0"
37,576460752303456256,260.195411,3,34525,5353,5353,17,5353,73,0,2176,0,28,69,29.80822,7.599534,118.7828,3.564321,15.76156,0.2805584,8.362946,1,1,1,65535,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,1,2,1,1,1,1,74,2200,1,"0"
39,288230376151728128,258.556998,3,2048,137,137,17,137,45,0,2466,0,50,68,54.8,7.55577,118.3738,5.745711,19.57684,0.1740429,9.537548,1,1,1,1,7,128,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,2,1,1,1,0.5,1,175,14405,1,"0"
36,288230376151728128,369.046151,3,2048,5353,5353,17,5353,124,0,11366,0,28,449,91.66129,112.2342,108.8502,2.976179,11.6361,0.3360013,30.79832,1,1,1,1,9,1,255,21,0,16388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,2,2,1,1,0.5,1,176,14606,1,"0"
53,288230376151728128,124.552381,3,2048,5353,5353,17,5353,5,0,786,0,98,172,157.2,22.53324,117.5462,24.91047,35.11804,0.04014375,6.310598,1,1,1,18761,18761,255,255,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,4,1,1,1,0.25,1,753484,962626486,1,"0"
54,576460752303456256,124.552386,3,34525,5353,5353,17,5353,5,0,786,0,98,172,157.2,22.53324,117.5463,24.91048,35.11805,0.04014375,6.310598,1,1,1,65535,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,2,1,1,1,0.5,1,60,6041,1,"0"
55,288230376151728128,0,3,2048,53706,53,17,53,1,1,69,58,69,69,69,0,0,0,0,0,0,0,0.08661418,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.00344096,0.00344096,0.00344096,0.00344096,0,0.00344096,0,0,0,0,0,3,2,16,16,5.333333,1,886683,1133046364,1,"0"
55,288230376151728128,0,3,2048,53,53706,17,53,1,1,58,69,58,58,58,0,0,0,0,0,0,0,-0.08661418,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.00344096,0,0,0,0,0,2,3,15,15,7.5,1,39,2058,1,"0"
56,288230376151728128,0,3,2048,62745,53,17,53,1,1,49,38,49,49,49,0,0,0,0,0,0,0,0.1264368,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.003028032,0.003028032,0.003028032,0.003028032,0,0.003028032,0,0,0,0,0,3,2,14,14,4.666667,1,886683,1133046364,1,"0"
56,288230376151728128,0,3,2048,53,62745,17,53,1,1,38,49,38,38,38,0,0,0,0,0,0,0,-0.1264368,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.003028032,0,0,0,0,0,2,3,13,13,6.5,1,39,2058,1,"0"
57,288230376151728128,0,3,2048,57723,53,17,53,1,1,69,58,69,69,69,0,0,0,0,0,0,0,0.08661418,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.00704096,0.00704096,0.00704096,0.00704096,0,0.00704096,0,0,0,0,0,3,2,12,12,4,1,889183,1136268336,1,"0"
57,288230376151728128,0,3,2048,53,57723,17,53,1,1,58,69,58,58,58,0,0,0,0,0,0,0,-0.08661418,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.00704096,0,0,0,0,0,2,3,11,11,5.5,1,39,2058,1,"0"
58,288230376151728128,0,3,2048,53947,53,17,53,1,1,49,38,49,49,49,0,0,0,0,0,0,0,0.1264368,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.007036992,0.007036992,0.007036992,0.007036992,0,0.007036992,0,0,0,0,0,3,2,10,10,3.333333,1,889183,1136268336,1,"0"
58,288230376151728128,0,3,2048,53,53947,17,53,1,1,38,49,38,38,38,0,0,0,0,0,0,0,-0.1264368,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.007036992,0,0,0,0,0,2,3,9,9,4.5,1,39,2058,1,"0"
59,288230376151728128,0,3,2048,56596,53,17,53,1,1,48,37,48,48,48,0,0,0,0,0,0,0,0.1294118,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.005249984,0.005249984,0.005249984,0.005249984,0,0.005249984,0,0,0,0,0,3,2,8,8,2.666667,1,895785,1144697394,1,"0"
59,288230376151728128,0,3,2048,53,56596,17,53,1,1,37,48,37,37,37,0,0,0,0,0,0,0,-0.1294118,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.005249984,0,0,0,0,0,2,3,7,7,3.5,1,39,2058,1,"0"
60,288230376151728128,0,3,2048,57845,53,17,53,1,1,48,37,48,48,48,0,0,0,0,0,0,0,0.1294118,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.003084992,0.003084992,0.003084992,0.003084992,0,0.003084992,0,0,0,0,0,3,2,6,6,2,1,895785,1144697394,1,"0"
60,288230376151728128,0,3,2048,53,57845,17,53,1,1,37,48,37,37,37,0,0,0,0,0,0,0,-0.1294118,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.003084992,0,0,0,0,0,2,3,5,5,2.5,1,39,2058,1,"0"
61,288230376151728128,0,3,2048,63748,53,17,53,1,1,68,57,68,68,68,0,0,0,0,0,0,0,0.088,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.005136,0.005136,0.005136,0.005136,0,0.005136,0,0,0,0,0,4,2,4,4,1,1,901039,1151344378,1,"0"
61,288230376151728128,0,3,2048,53,63748,17,53,1,1,57,68,57,57,57,0,0,0,0,0,0,0,-0.088,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.005136,0,0,0,0,0,2,4,3,3,1.5,1,39,2058,1,"0"
62,288230376151728128,0,3,2048,57570,53,17,53,1,1,68,57,68,68,68,0,0,0,0,0,0,0,0.088,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.003408992,0.003408992,0.003408992,0.003408992,0,0.003408992,0,0,0,0,0,4,2,2,2,0.5,1,902519,1153232331,1,"0"
62,288230376151728128,0,3,2048,53,57570,17,53,1,1,57,68,57,57,57,0,0,0,0,0,0,0,-0.088,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.003408992,0,0,0,0,0,2,4,1,1,0.5,1,39,2058,1,"0"
63,288230376151728128,0,3,2048,138,138,17,138,1,0,201,0,201,201,201,0,0,0,0,0,0,1,1,1,65535,0,128,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,2,2,2,1,0.5,0.5,187,14980,1,"0"
65,288230376151728128,0,3,2048,67,68,17,67,1,0,300,0,300,300,300,0,0,0,0,0,0,-1,1,1,65535,0,128,128,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,39,2058,1,"0"
66,288230376151728128,0.923076,3,2048,5353,5353,17,5353,8,0,224,0,28,28,28,0,0.920466,0.1153845,0.2729056,8.666676,242.6669,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,2,2,1,1,0.5,1,187,14980,1,"0"
67,576460752303456256,0.923042,3,34525,5353,5353,17,5353,8,0,224,0,28,28,28,0,0.920171,0.1153803,0.2728082,8.666995,242.6758,1,1,1,65535,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,1,2,1,1,1,1,9,530,1,"0"
68,288230376151728128,1.432963,3,2048,137,137,17,137,3,0,150,0,50,50,50,0,0.716701,0.4776543,0.2485968,2.093564,104.6782,1,1,1,1,1,128,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,1,2,1,1,1,1,187,14980,1,"0"
64,288230376151728128,147.147163,3,2048,137,137,17,137,8,0,454,0,50,68,56.75,7.381673,145.7141,18.39339,37.34866,0.05436734,3.085347,1,1,1,64711,55130,64,64,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,3,1,1,1,0.3333333,1,1092933,1396298124,1,"0"
69,288230376151728128,0,3,2048,5353,5353,17,5353,1,0,448,0,448,448,448,0,0,0,0,0,0,1,1,1,65535,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,2,1,1,1,0.5,1,1098381,1403293256,1,"0"
70,576460752303456256,0,3,34525,5353,5353,17,5353,1,0,448,0,448,448,448,0,0,0,0,0,0,1,1,1,65535,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,2,1,1,1,0.5,1,84,6969,1,"0"
71,288230376151728128,7.065612,3,2048,5353,5353,17,5353,4,0,532,0,133,133,133,0,3.994079,1.766403,1.252268,0.5661222,75.29426,1,1,1,7235,7235,255,255,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,1,2,1,1,1,1,191,15512,1,"0"
72,576460752303456256,6.961845,3,34525,5353,5353,17,5353,4,0,532,0,133,133,133,0,3.889445,1.740461,1.217491,0.5745603,76.41653,1,1,1,65535,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,2,1,1,1,0.5,1,91,5587,1,"0"
73,288230376151728128,0,3,2048,5353,5353,17,5353,1,0,68,0,68,68,68,0,0,0,0,0,0,1,1,1,65535,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,2,1,1,1,0.5,1,11,799,1,"0"
74,288230376151728128,0,3,2048,63596,53,17,53,1,1,49,38,49,49,49,0,0,0,0,0,0,0,0.1264368,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.002785024,0.002785024,0.002785024,0.002785024,0,0.002785024,0,0,0,0,0,3,1,8,8,2.666667,1,3224054,4166937430,1,"0"
74,288230376151728128,0,3,2048,53,63596,17,53,1,1,38,49,38,38,38,0,0,0,0,0,0,0,-0.1264368,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.002785024,0,0,0,0,0,1,3,7,7,7,1,43,2250,1,"0"
75,288230376151728128,0,3,2048,63702,53,17,53,1,1,49,38,49,49,49,0,0,0,0,0,0,0,0.1264368,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.01071501,0.01071501,0.01071501,0.01071501,0,0.01071501,0,0,0,0,0,3,1,6,6,2,1,3233380,4179099483,1,"0"
75,288230376151728128,0,3,2048,53,63702,17,53,1,1,38,49,38,38,38,0,0,0,0,0,0,0,-0.1264368,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.01071501,0,0,0,0,0,1,3,5,5,5,1,43,2250,1,"0"
76,288230376151728128,0,3,2048,51234,53,17,53,1,1,69,58,69,69,69,0,0,0,0,0,0,0,0.08661418,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.00700896,0.00700896,0.00700896,0.00700896,0,0.00700896,0,0,0,0,0,3,1,4,4,1.333333,1,3285285,4246531540,1,"0"
76,288230376151728128,0,3,2048,53,51234,17,53,1,1,58,69,58,58,58,0,0,0,0,0,0,0,-0.08661418,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.00700896,0,0,0,0,0,1,3,3,3,3,1,43,2250,1,"0"
77,288230376151728128,0,3,2048,51295,53,17,53,1,1,69,58,69,69,69,0,0,0,0,0,0,0,0.08661418,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.004252992,0.004252992,0.004252992,0.004252992,0,0.004252992,0,0,0,0,0,3,1,2,2,0.6666667,1,3294259,4258302180,1,"0"
77,288230376151728128,0,3,2048,53,51295,17,53,1,1,58,69,58,58,58,0,0,0,0,0,0,0,-0.08661418,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.004252992,0,0,0,0,0,1,3,1,1,1,1,43,2250,1,"0"
78,288230376151728128,0,3,2048,138,138,17,138,1,0,201,0,201,201,201,0,0,0,0,0,0,1,1,1,65535,0,128,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,2,2,2,1,0.5,0.5,23,1237,1,"0"
79,288230376151728128,0,3,2048,138,138,17,138,1,0,198,0,198,198,198,0,0,0,0,0,0,1,1,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,3,2,2,1,0.3333333,0.5,3731578,4828532583,1,"0"
83,288230376151728128,1.537289,3,2048,137,137,17,137,3,0,150,0,50,50,50,0,0.821386,0.5124297,0.2729977,1.951487,97.57436,1,1,1,1,1,128,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,2,2,1,1,0.5,1,23,1237,1,"0"
80,288230376151728128,26.829519,3,2048,137,137,17,137,4,0,200,0,50,50,50,0,25.29181,6.707379,8.028298,0.1490895,7.454476,1,1,1,9379,17225,64,64,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,4,1,1,1,0.25,1,3917937,5070820982,1,"0"
81,288230376151728128,51.097188,3,2048,5353,5353,17,5353,9,0,288,0,28,40,32,5.278846,46.99971,5.677465,13.54438,0.1761349,5.636318,1,1,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,1,3,1,1,1,1,23,1237,1,"0"
82,576460752303456256,51.199578,3,34525,5353,5353,17,5353,11,0,344,0,28,40,31.27273,5.064162,47.00145,4.654507,12.64086,0.2148455,6.718805,1,1,1,65535,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,1,3,1,1,1,1,202,15856,1,"0"
88,288230376151728128,0,3,2048,51342,53,17,53,1,1,69,58,69,69,69,0,0,0,0,0,0,0,0.08661418,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.007188032,0.007188032,0.007188032,0.007188032,0,0.007188032,0,0,0,0,0,3,1,16,16,5.333333,1,5094908,6602936817,1,"0"
88,288230376151728128,0,3,2048,53,51342,17,53,1,1,58,69,58,58,58,0,0,0,0,0,0,0,-0.08661418,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.007188032,0,0,0,0,0,1,3,15,15,15,1,51,2630,1,"0"
89,288230376151728128,0,3,2048,61146,53,17,53,1,1,48,37,48,48,48,0,0,0,0,0,0,0,0.1294118,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.006734016,0.006734016,0.006734016,0.006734016,0,0.006734016,0,0,0,0,0,3,1,14,14,4.666667,1,5094908,6602936817,1,"0"
